Year,Month,Day,Hour,Minute,DataSourceAndUncertaintyFlags,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericStationPressure,ExtraterrestrialHorizontalRadiation,ExtraterrestrialDirectNormalRadiation,HorizontalInfraredRadiationIntensity,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithLuminance,WindDirection,WindSpeed,TotalSkyCover,OpaqueSkyCover,Visibility,CeilingHeight,PresentWeatherObservation,PresentWeatherCodes,PrecipitableWater,AerosolOpticalDepth,SnowDepth,DaysSinceLastSnowfall,Albedo,LiquidPrecipitationDepth,LiquidPrecipitationQuantity
2017,10,28,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,11.1,9.7,91,102558,0,0,301,0,0,0,0,0,0,0,120,0.5,0,0,6000.0,77777,0,919999999,26,0.1260,0,88,0.200,0.0,0.0\r
2017,10,28,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,10.1,9.3,95,102567,0,0,297,0,0,0,0,0,0,0,110,1.0,0,0,6000.0,77777,0,919999999,25,0.1260,0,88,0.200,0.0,0.0\r
2017,10,28,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.7,9.2,97,102546,0,0,295,0,0,0,0,0,0,0,100,1.5,0,0,6000.0,77777,0,919999999,24,0.1260,0,88,0.200,0.0,0.0\r
2017,10,29,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.1,8.7,97,102505,0,0,292,0,0,0,0,0,0,0,110,1.5,0,0,6000.0,77777,9,999999999,23,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.0,8.7,98,102465,0,0,291,0,0,0,0,0,0,0,100,1.5,0,0,6000.0,77777,9,999999999,23,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,8.5,8.3,99,102434,0,0,289,0,0,0,0,0,0,0,110,1.5,0,0,6000.0,77777,9,999999999,22,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,8.3,8.2,99,102394,0,0,300,0,0,0,0,0,0,0,100,1.5,3,3,6000.0,77777,9,999999999,22,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,8.9,8.9,100,102385,0,0,327,0,0,0,0,0,0,0,100,1.5,9,9,6000.0,77777,9,999999999,24,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.8,9.7,99,102397,0,0,332,0,0,0,0,0,0,0,90,1.0,9,9,6000.0,77777,9,999999999,26,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.4,9.3,99,102386,0,0,330,0,0,0,0,0,0,0,110,2.1,9,9,6000.0,77777,9,999999999,25,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.4,9.3,99,102386,0,0,330,0,0,0,0,0,0,0,100,1.0,9,9,6000.0,77777,9,999999999,25,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,10.2,10.0,99,102408,177,994,334,31,0,31,2972,0,2993,1109,120,1.5,9,9,6000.0,77777,9,999999999,26,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,11.6,11.1,97,102420,396,1387,342,108,8,105,11945,372,11747,3758,100,1.0,9,9,6000.0,77777,9,999999999,29,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,13.0,11.6,91,102422,574,1387,349,183,22,174,20356,1511,19448,6434,130,1.0,9,9,6000.0,77777,9,999999999,31,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,14.5,12.1,86,102405,698,1387,357,239,14,232,26586,1109,25938,8727,1,0.0,9,9,6000.0,77777,9,999999999,32,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,15.1,12.0,82,102346,760,1387,360,267,15,259,29816,1245,29053,9891,249,0.0,9,9,6000.0,77777,9,999999999,32,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,15.4,11.8,79,102257,754,1387,361,265,15,257,29562,1239,28806,9795,280,1.0,9,9,6000.0,77777,9,999999999,31,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,15.5,11.7,78,102207,683,1387,362,232,14,225,25841,1081,25218,8456,153,0.0,9,9,6000.0,77777,9,999999999,31,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,15.1,12.4,84,102187,550,1387,361,172,20,164,19152,1340,18354,6048,149,0.0,9,9,6000.0,77777,0,919999999,33,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.5,13.3,93,102166,365,1387,359,95,4,94,10541,147,10477,3342,140,1.0,9,9,6000.0,77777,0,919999999,37,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.1,13.8,98,102155,141,1387,357,21,0,21,2018,0,2032,770,200,0.5,9,9,6000.0,77777,0,919999999,38,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9*9*9*9*9*9,14.0,13.7,98,102165,0,783,357,0,0,0,0,0,0,0,258,0.0,9,9,7000.0,77777,0,919999999,38,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,13.8,99,102165,0,0,357,0,0,0,0,0,0,0,220,0.5,9,9,7000.0,77777,0,919999999,39,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.1,13.9,99,102135,0,0,357,0,0,0,0,0,0,0,200,0.5,9,9,7000.0,77777,0,919999999,39,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.3,13.7,96,102136,0,0,358,0,0,0,0,0,0,0,10,2.1,9,9,7000.0,77777,0,919999999,38,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,13.7,98,102095,0,0,357,0,0,0,0,0,0,0,270,1.0,9,9,7000.0,77777,0,919999999,38,0.1250,0,88,0.200,0.0,0.0\r
2017,10,29,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,13.8,99,102046,0,0,357,0,0,0,0,0,0,0,280,1.5,9,9,7000.0,77777,0,919999999,38,0.1250,0,88,0.200,0.0,0.0\r
2017,10,30,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,14.0,100,102016,0,0,367,0,0,0,0,0,0,0,250,2.1,10,10,7000.0,77777,0,919999999,39,0.1240,0,88,0.200,5.0,0.0\r
2017,10,30,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,14.1,14.1,100,101946,0,0,358,0,0,0,0,0,0,0,254,0.0,9,9,7000.0,77777,0,919999999,40,0.1240,0,88,0.200,5.0,0.0\r
2017,10,30,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,13.9,13.9,100,101916,0,0,356,0,0,0,0,0,0,0,277,0.0,9,9,7000.0,77777,0,919999999,39,0.1240,0,88,0.200,0.8,0.0\r
2017,10,30,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.1,14.1,100,101877,0,0,358,0,0,0,0,0,0,0,270,0.5,9,9,7000.0,77777,0,919999999,40,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,14.2,14.2,100,101857,0,0,358,0,0,0,0,0,0,0,285,0.0,9,9,7000.0,77777,0,919999999,40,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.1,13.9,99,101847,0,0,357,0,0,0,0,0,0,0,20,3.6,9,9,7000.0,77777,0,919999999,39,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,14.0,13.8,99,101847,0,0,357,0,0,0,0,0,0,0,235,0.0,9,9,7000.0,77777,0,919999999,38,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,14.1,13.9,99,101857,0,0,357,0,0,0,0,0,0,0,93,0.0,9,9,7000.0,77777,0,919999999,39,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.3,14.3,100,101897,171,964,359,29,0,29,2801,0,2822,1052,270,1.5,9,9,7000.0,77777,0,919999999,40,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,15.1,14.9,99,101888,390,1388,364,105,6,103,11601,289,11444,3670,330,3.1,9,9,8000.0,77777,0,919999999,43,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,16.0,14.9,93,101890,568,1388,368,179,21,171,19920,1380,19067,6320,360,2.1,9,9,8000.0,77777,0,919999999,43,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.4,13.1,92,101907,692,1388,358,236,14,229,26218,1079,25586,8604,50,6.7,9,9,8000.0,77777,0,919999999,36,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,15.8,12.6,81,101869,753,1388,364,264,15,256,29455,1224,28706,9763,60,4.6,9,9,8000.0,77777,0,919999999,34,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,15.8,11.2,74,101859,748,1388,363,262,15,254,29275,1243,28524,9677,60,4.1,9,9,8000.0,77777,0,919999999,29,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,15.8,10.1,69,101869,677,1388,361,230,39,211,25733,3026,23704,8064,40,3.1,9,9,8000.0,77777,0,919999999,26,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.8,8.8,67,101917,544,1388,355,171,15,165,18983,1029,18420,6014,20,4.6,9,9,8000.0,77777,0,919999999,23,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,8.2,68,101946,359,1388,350,94,3,93,10401,136,10350,3281,350,3.1,9,9,8000.0,77777,0,919999999,22,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,13.5,7.7,68,101985,135,1388,347,20,0,20,1901,0,1914,723,350,2.1,9,9,8000.0,77777,0,919999999,21,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,12.7,8.4,75,102053,0,751,344,0,0,0,0,0,0,0,340,1.5,9,9,8000.0,77777,0,919999999,22,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,12.2,8.7,79,102063,0,0,342,0,0,0,0,0,0,0,81,0.0,9,9,8000.0,77777,0,919999999,23,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,11.1,8.3,83,102061,0,0,336,0,0,0,0,0,0,0,66,0.0,9,9,8000.0,77777,0,919999999,22,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,10.1,8.0,87,102059,0,0,313,0,0,0,0,0,0,0,104,0.0,5,5,8000.0,77777,0,919999999,21,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,10.2,8.5,89,102049,0,0,314,0,0,0,0,0,0,0,324,0.0,5,5,8000.0,77777,0,919999999,23,0.1240,0,88,0.200,0.0,0.0\r
2017,10,30,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.4,8.5,94,102038,0,0,310,0,0,0,0,0,0,0,110,1.0,5,5,8000.0,77777,0,919999999,23,0.1240,0,88,0.200,0.0,0.0\r
2017,10,31,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,8.4,8.0,97,102016,0,0,301,0,0,0,0,0,0,0,110,1.5,3,3,8000.0,77777,9,999999999,22,0.1220,0,88,0.200,2.0,0.0\r
2017,10,31,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,8.4,8.1,98,101996,0,0,324,0,0,0,0,0,0,0,71,0.0,9,9,8000.0,77777,9,999999999,22,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,8.9,8.6,98,101987,0,0,326,0,0,0,0,0,0,0,2,0.0,9,9,8000.0,77777,9,999999999,23,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.1,8.9,99,101948,0,0,328,0,0,0,0,0,0,0,110,1.0,9,9,8000.0,77777,9,999999999,24,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,8.9,8.6,98,101938,0,0,326,0,0,0,0,0,0,0,100,1.0,9,9,8000.0,77777,9,999999999,23,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,7.9,7.6,98,101946,0,0,303,0,0,0,0,0,0,0,120,1.5,5,5,8000.0,77777,9,999999999,21,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,7.0,7.0,100,101954,0,0,298,0,0,0,0,0,0,0,120,2.1,5,5,8000.0,77777,9,999999999,19,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,7.0,7.0,100,100844,0,0,316,0,0,0,0,0,0,0,110,2.1,9,9,1200.0,30,9,999999999,19,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,7.8,7.8,100,101995,165,934,303,50,83,40,5545,0,4462,1329,110,1.5,5,5,1200.0,30,9,999999999,21,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.6,9.4,99,101988,385,1388,307,198,387,91,22225,17132,10249,3351,120,2.1,3,3,3000.0,77777,9,999999999,25,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,12.5,9.3,81,101954,562,1388,320,342,563,114,39314,32756,13149,4717,120,1.0,3,3,3000.0,77777,9,999999999,24,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.4,7.7,64,101897,686,1388,327,450,693,108,53253,41665,12784,4902,90,1.0,3,3,3000.0,77777,9,999999999,21,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,15.3,6.9,57,101799,747,1388,330,505,740,106,60463,45133,12792,5021,110,1.0,3,3,3000.0,77777,9,999999999,19,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,14,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,16.4,7.2,54,101681,742,1388,335,500,737,106,59830,44757,12760,5000,110,2.1,3,3,3000.0,77777,9,999999999,20,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,15,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,17.7,8.9,56,101574,670,1388,343,433,672,109,51074,39979,12899,4911,130,3.1,3,3,3000.0,77777,9,999999999,23,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,17.9,10.1,60,101494,538,1388,346,321,532,115,36691,30483,13196,4657,130,3.1,3,3,3000.0,77777,9,999999999,26,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,17,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,16.2,10.4,68,101482,353,1388,343,161,270,93,17889,11324,10318,3251,70,2.6,5,5,3000.0,77777,9,999999999,27,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,18,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,14.8,10.0,73,101489,129,1388,339,30,0,30,2943,0,2964,1004,100,3.1,6,6,3000.0,77777,9,999999999,26,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,11.7,9.1,84,101462,0,718,321,0,0,0,0,0,0,0,117,3.6,3,3,3000.0,77777,9,999999999,25,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,20,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,11.5,8.9,84,101437,0,0,337,0,0,0,0,0,0,0,125,4.1,9,9,3000.0,77777,9,999999999,24,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,21,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,11.9,8.6,80,101418,0,0,333,0,0,0,0,0,0,0,125,4.0,8,8,3000.0,77777,9,999999999,24,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,22,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,13.0,9.8,81,101276,0,0,331,0,0,0,0,0,0,0,112,3.4,8,8,3000.0,77777,9,999999999,23,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,23,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,14.2,11.1,82,101130,0,0,328,0,0,0,0,0,0,0,149,2.8,7,7,3000.0,77777,9,999999999,22,0.1220,0,88,0.200,0.0,0.0\r
2017,10,31,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,15.4,12.5,83,100991,0,0,306,0,0,0,0,0,0,0,152,1.8,0,0,3000.0,77777,9,999999999,21,0.1220,0,88,0.200,0.0,0.0\r
2009,11,1,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,16.4,14.0,86,100860,0,0,327,0,0,0,0,0,0,0,159,1.1,0,0,9000.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,16.6,14.0,84,100861,0,0,368,0,0,0,0,0,0,0,204,0.9,9,9,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,16.8,14.0,83,100861,0,0,362,0,0,0,0,0,0,0,160,0.8,8,8,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,4,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,17.0,13.9,82,101009,0,0,363,0,0,0,0,0,0,0,149,1.1,8,8,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,17.1,13.9,81,101009,0,0,346,0,0,0,0,0,0,0,134,1.3,3,3,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,18.1,13.6,75,101011,0,0,346,0,0,0,0,0,0,0,87,1.9,3,3,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,17.3,13.4,78,101454,0,0,347,0,0,0,0,0,0,0,100,2.1,3,3,9566.0,77777,9,999999999,37,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,17.0,14.0,82,100861,0,0,346,0,0,0,0,0,0,0,90,1.5,3,3,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21.0,13.0,60,100867,160,904,364,50,82,41,5501,0,4474,1320,70,3.1,3,3,9566.0,77777,9,999999999,35,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21.5,14.2,63,101381,379,1389,368,193,356,96,21411,14953,10659,3437,110,2.6,3,3,9566.0,77777,9,999999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,23.0,15.0,61,100870,556,1389,377,334,571,105,38451,29817,12189,4419,120,2.1,3,3,9566.0,77777,9,999999999,42,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,25.0,15.0,54,100873,680,1389,387,439,695,99,52058,37380,11819,4567,353,1.0,3,3,9566.0,77777,9,999999999,42,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,27.2,14.0,44,101061,741,1389,397,494,727,106,58881,41036,12672,4982,220,4.6,3,3,9566.0,77777,9,999999999,38,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,26.0,15.0,51,100875,735,1389,392,488,726,104,58217,40097,12434,4889,220,3.6,3,3,9566.0,77777,9,999999999,42,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,27.0,16.0,51,100876,664,1389,399,425,508,182,47858,34294,20610,7247,200,4.1,3,3,9566.0,77777,9,999999999,47,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,27.0,13.8,44,100782,532,1389,426,164,26,155,18271,1636,17253,5689,200,4.6,9,9,9566.0,77777,9,999999999,37,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,19.0,16.0,83,100864,347,1389,385,88,1,88,9755,49,9754,3106,310,10.8,9,9,8000.0,450,9,999999999,47,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,18.0,15.0,83,100863,123,1389,378,17,0,17,1619,0,1630,624,320,7.7,9,9,8000.0,750,0,919999999,43,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,16.0,14.9,93,101143,0,687,368,0,0,0,0,0,0,0,290,7.7,9,9,1000.0,300,0,919999999,43,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,15.0,14.0,94,100858,0,0,362,0,0,0,0,0,0,0,310,7.2,9,9,6000.0,300,0,919999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,15.0,14.0,94,100858,0,0,362,0,0,0,0,0,0,0,280,3.1,9,9,6000.0,450,0,919999999,39,0.1210,0,88,0.200,0.0,0.0\r
2009,11,1,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,13.0,12.0,94,100854,0,0,350,0,0,0,0,0,0,0,300,12.3,9,9,4500.0,450,0,919999999,32,0.1210,0,88,0.200,0.0,0.0\r
